Keyword,Screen_Name,Text,Created_At_Year,Created_At_Month,Retweeted,Retweet_Count,Favorited,Favorite_Count
#LikeAGirl,ItsNasB,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2010,Mar,False,1230,False,0
#LikeAGirl,KatieLCarnahan,RT @leslielharrison: The new #LikeAGirl campaign is amazing. How about a farm girl emoji!? 🌽🌽,2016,Feb,False,2,False,0
#LikeAGirl,camillionaire_,|RT @catdilly: On a serious note though, ladies you are all badasses and today is the day to celebrate it:-) #LikeAGirl https://t.co/NglTtWj…|,2013,Aug,False,15,False,0
#LikeAGirl,ro_persiani,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2013,Jun,False,3867,False,0
#LikeAGirl,ro_persiani,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2013,Jun,False,1784,False,0
#LikeAGirl,ro_persiani,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2013,Jun,False,1230,False,0
#LikeAGirl,girlscan_be,|RT @Always: We like emojis a lot, but do they represent girls? Watch and find out! #LikeAGirl
https://t.co/a5uvNrIapW|,2013,Sep,False,434,False,0
#LikeAGirl,girlscan_be,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2013,Sep,False,3867,False,0
#LikeAGirl,MalagonPatty,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2014,Nov,False,3867,False,0
#LikeAGirl,werphamily11,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2014,Feb,False,1784,False,0
#LikeAGirl,danabh22,RT @EmWatson: My friend @lucywalkerfilm directed this: https://t.co/u7R5sAbD73 and it's bloody brilliant. Watch watch watch  #likeagirl #IW…,2015,Sep,False,1010,False,0
#LikeAGirl,DobezD,RT @ShawnnaRae1234: Small #paintings done today #art #sleepwhenidie #artist #artwork #artshow #LikeAGirl #MarioBros #heart https://t.co/dPb…,2016,Feb,False,3,False,0
#LikeAGirl,ShawnnaRae1234,Small #paintings done today #art #sleepwhenidie #artist #artwork #artshow #LikeAGirl #MarioBros #heart https://t.co/dPba6pWcwH,2014,Oct,False,3,False,8
#LikeAGirl,abbskay15,|RT @catdilly: On a serious note though, ladies you are all badasses and today is the day to celebrate it:-) #LikeAGirl https://t.co/NglTtWj…|,2014,Jan,False,15,False,0
#LikeAGirl,Erin_noble17,|RT @catdilly: On a serious note though, ladies you are all badasses and today is the day to celebrate it:-) #LikeAGirl https://t.co/NglTtWj…|,2012,Aug,False,15,False,0
#LikeAGirl,RoxanEncounters,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2013,Oct,False,3867,False,0
#LikeAGirl,xChayudax,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2012,Dec,False,1230,False,0
#LikeAGirl,SammmieWammmie,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2009,Oct,False,1230,False,0
#LikeAGirl,empty_picture,Let's make emojis as unstoppable as girls. What girl emoji do you want to see? #LikeAGirl https://t.co/SW02IYWocc,2014,Apr,False,0,False,0
#LikeAGirl,SammmieWammmie,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Oct,False,3867,False,0
#LikeAGirl,RoxanEncounters,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2013,Oct,False,1230,False,0
#LikeAGirl,yungkenzo,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2010,Feb,False,3867,False,0
#LikeAGirl,AlwaysaSwiftie5,Let's make emojis as unstoppable as girls. What girl emoji do you want to see? #LikeAGirl https://t.co/VBpbLFDI8E,2012,Sep,False,0,False,0
#LikeAGirl,Yvette_I_am,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Mar,False,3867,False,0
#LikeAGirl,xbreezy__,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2010,Dec,False,3867,False,0
#LikeAGirl,jasminndayy,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2011,Aug,False,1784,False,0
#LikeAGirl,PoehlerCoasterr,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2012,May,False,3867,False,0
#LikeAGirl,sarahekaminsky,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Sep,False,3867,False,0
#LikeAGirl,aniseLovesYou,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Jun,False,3867,False,0
#LikeAGirl,isadorafonseca_,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Jun,False,3867,False,0
#LikeAGirl,natiherron,Not Every Brand Loves Emojis. Always 'Like a Girl' Says the Female Ones Are Terrible https://t.co/KyTL2fOQpa #LikeaGirl,2009,Apr,False,0,False,0
#LikeAGirl,catdilly,|On a serious note though, ladies you are all badasses and today is the day to celebrate it:-) #LikeAGirl https://t.co/NglTtWjiGy|,2015,May,False,15,False,32
#LikeAGirl,EMOKYL0REN,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2013,Aug,False,1784,False,0
#LikeAGirl,sharraranks,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2009,Jun,False,1784,False,0
#LikeAGirl,sharraranks,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Jun,False,3867,False,0
#LikeAGirl,sliceeeofheaven,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Jul,False,3867,False,0
#LikeAGirl,sunflowerrmgc,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2012,May,False,3867,False,0
#LikeAGirl,anmolll_,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2013,Nov,False,1784,False,0
#LikeAGirl,Marissaella28,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2011,Jul,False,3867,False,0
#LikeAGirl,AdoringEmmaW,RT @EmWatson: My friend @lucywalkerfilm directed this: https://t.co/u7R5sAbD73 and it's bloody brilliant. Watch watch watch  #likeagirl #IW…,2015,Jul,False,1010,False,0
#LikeAGirl,JadaKinsss_,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,May,False,3867,False,0
#LikeAGirl,ployaploy,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2011,Jul,False,3867,False,0
#LikeAGirl,FuzzyCatPerson,📷 fellowship-of-the-patriarchy: thatalbanianguy: therevenantrising: huffingtonpost: #LikeAGirl: Current... https://t.co/2OBx0OR9Mq,2011,Dec,False,0,False,0
#LikeAGirl,THEclayjacobson,Let's make emojis as unstoppable as girls. What girl emoji do you want to see? #LikeAGirl https://t.co/GT8aYeenrf,2011,Oct,False,0,False,0
#LikeAGirl,Holly_for_life,you are extraordinary #LiftHerUp #LikeAGirl,2014,May,False,1,False,4
#LikeAGirl,leslielharrison,The new #LikeAGirl campaign is amazing. How about a farm girl emoji!? 🌽🌽,2014,Dec,False,2,False,2
#LikeAGirl,AllOnMyZoBlow,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Jul,False,3867,False,0
#LikeAGirl,Cmccoyx3,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2011,Nov,False,3867,False,0
#LikeAGirl,justine_tm,RT @EmWatson: My friend @lucywalkerfilm directed this: https://t.co/u7R5sAbD73 and it's bloody brilliant. Watch watch watch  #likeagirl #IW…,2012,Nov,False,1010,False,0
#LikeAGirl,taki_pueng,|RT @TheHuntsman: Fight #likeagirl 🏹 #InternationalWomensDay #TheHuntsman #WintersWar
https://t.co/AVMaSgdFqj|,2009,Jul,False,37,False,0
#LikeAGirl,turragirl,|#Always run #likeagirl ... #internationalwomensday : everyday
https://t.co/uINz8POsdm|,2010,Mar,False,0,False,0
#LikeAGirl,Colleenzxcvb,|RT @Always: We like emojis a lot, but do they represent girls? Watch and find out! #LikeAGirl
https://t.co/a5uvNrIapW|,2011,Nov,False,434,False,0
#LikeAGirl,kayykayy31,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2011,Nov,False,3867,False,0
#LikeAGirl,addictofSheeran,RT @AshBenzo: Do emojis represent girls? Watch the new video from @Always and find out! I want a boxer! #LikeAGirl #ad https://t.co/NLUEmib…,2013,Apr,False,362,False,0
#LikeAGirl,seattleskaikru,RT @Always: We love all of these @bekkapratch! How about this doctor #emoji for a start? #LikeAGirl https://t.co/TugG33pvdT,2015,Feb,False,21,False,0
#LikeAGirl,seattleskaikru,RT @Always: Thought you might also like this one ☺ @FLOTUS #LetGirlsLearn #LikeAGirl #IWD2016 https://t.co/OoQsN8NsCH,2015,Feb,False,104,False,0
#LikeAGirl,blair_martin512,RT @EmWatson: My friend @lucywalkerfilm directed this: https://t.co/u7R5sAbD73 and it's bloody brilliant. Watch watch watch  #likeagirl #IW…,2012,Jul,False,1010,False,0
#LikeAGirl,ana__cervantes,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2012,Aug,False,3867,False,0
#LikeAGirl,Lilit_R5,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2012,Dec,False,1230,False,0
#LikeAGirl,_SignedDOM,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Dec,False,3867,False,0
#LikeAGirl,bsamuelian18,|RT @RUN_215: 1967 - Kathrine Switzer is first woman to finish @bostonmarathon.
2016 - Women are 57% of race finishers #likeagirl https://t.…|,2010,Dec,False,18,False,0
#LikeAGirl,seattleskaikru,|RT @Always: We like emojis a lot, but do they represent girls? Watch and find out! #LikeAGirl
https://t.co/a5uvNrIapW|,2015,Feb,False,434,False,0
#LikeAGirl,vansquezify,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2012,Jul,False,1784,False,0
#LikeAGirl,FELTZIALL,RT @EmWatson: My friend @lucywalkerfilm directed this: https://t.co/u7R5sAbD73 and it's bloody brilliant. Watch watch watch  #likeagirl #IW…,2011,Dec,False,1010,False,0
#LikeAGirl,STEPHVNIE_F,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2011,May,False,3867,False,0
#LikeAGirl,seattleskaikru,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Feb,False,3867,False,0
#LikeAGirl,melsadoll_,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2013,Oct,False,3867,False,0
#LikeAGirl,eemoneyy,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Oct,False,3867,False,0
#LikeAGirl,fxuve_me,RT @EmWatson: My friend @lucywalkerfilm directed this: https://t.co/u7R5sAbD73 and it's bloody brilliant. Watch watch watch  #likeagirl #IW…,2013,Jan,False,1010,False,0
#LikeAGirl,elainakintop,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2010,Jul,False,3867,False,0
#LikeAGirl,foreverfatiii,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2013,Sep,False,1784,False,0
#LikeAGirl,elainakintop,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2010,Jul,False,1230,False,0
#LikeAGirl,JellooCrystal,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2013,Aug,False,3867,False,0
#LikeAGirl,AbcdAvenger,RT @EmWatson: My friend @lucywalkerfilm directed this: https://t.co/u7R5sAbD73 and it's bloody brilliant. Watch watch watch  #likeagirl #IW…,2015,Sep,False,1010,False,0
#LikeAGirl,marialares,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2009,Dec,False,1784,False,0
#LikeAGirl,Phase3_,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2010,Jan,False,3867,False,0
#LikeAGirl,Phase3_,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2010,Jan,False,1784,False,0
#LikeAGirl,kineticonundrum,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2014,May,False,3867,False,0
#LikeAGirl,kineticonundrum,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2014,May,False,1784,False,0
#LikeAGirl,kineticonundrum,|RT @Always: Girls send over a BILLION emojis every day. 👸💄👰. But do these emojis represent them? Watch &amp; share: #LIKEAGIRL
https://t.co/cH1…|,2014,May,False,1230,False,0
#LikeAGirl,CdnCowgirl,|Q. What girl emoji do you want to see?
 A. I'd like to see a astronaut, scientist, sports women,  policewoman, doctor etc  #LikeAGirl|,2008,Oct,False,0,False,0
#LikeAGirl,itmetrying,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2015,Nov,False,3867,False,0
#LikeAGirl,dsas__,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2013,Aug,False,3867,False,0
#LikeAGirl,sgfghayIey,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2014,May,False,1784,False,0
#LikeAGirl,sonoport,Add headphones and we'll have girls doing electronic music or sound design! #LikeAGirl https://t.co/QNOIPLKzKj,2010,Apr,False,0,False,0
#LikeAGirl,Curly2516,RT @Always: Celebrate Int'l Women’s Day! Millions of girls are changing what it means to do things #LikeAGirl every day #IWD2016 https://t.…,2011,Dec,False,31,False,0
#LikeAGirl,ShekinahMinaa,|RT @Always: Join us in our battle to keep girls' confidence high during puberty and beyond. #LikeaGirl
https://t.co/TYSLRC3Xr5|,2012,Mar,False,22,False,0
#LikeAGirl,97GRXER,RT @EmWatson: My friend @lucywalkerfilm directed this: https://t.co/u7R5sAbD73 and it's bloody brilliant. Watch watch watch  #likeagirl #IW…,2014,Apr,False,1010,False,0
#LikeAGirl,FamilyRamirez15,I liked a @YouTube video https://t.co/AfytpMbHrt Always #LikeAGirl,2015,Jul,False,0,False,0
#LikeAGirl,rennetteybetty,RT @FLOTUS: Hey @Always! We would love to see a girl studying emoji. Education empowers girls around the world. #LetGirlsLearn #LikeAGirl,2011,Jun,False,1784,False,0
#LikeAGirl,IzandraRabeMwa,RT @EmWatson: My friend @lucywalkerfilm directed this: https://t.co/u7R5sAbD73 and it's bloody brilliant. Watch watch watch  #likeagirl #IW…,2011,Jul,False,1010,False,0
#LikeAGirl,CrowHawk,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,May,False,3867,False,0
#LikeAGirl,ThatsSoRissa,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2011,Oct,False,3867,False,0
#LikeAGirl,jessicamrosas_,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2014,Aug,False,3867,False,0
#LikeAGirl,pinchehugs,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2011,May,False,3867,False,0
#LikeAGirl,boazbranding,|boaz branding || Good Campaign of the Week: Always #LikeAGirl “Girl Emojis”: Campaign: #... https://t.co/by3wAAyfz6 https://t.co/iODWj30fdZ|,2014,Nov,False,0,False,0
#LikeAGirl,EarthAwareness,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2009,Feb,False,3867,False,0
#LikeAGirl,giinnymoon,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2011,Aug,False,3867,False,0
#LikeAGirl,Kaygee13_,|RT @Always: .@FLOTUS Great idea, girls can be anything! Let's do this! #LetGirlsLearn #LikeAGirl https://t.co/ZQQqlYbMx0|,2011,Jul,False,3867,False,0
